"sample_size","r","q50","q95","alpha","beta"
378,0.32700474032005,4.69377703741878,13.4699949499369,1.94065085014054,0.345022784294994
378,0.344958353492418,4.29486793641748,12.3279598205426,1.93974354271373,0.376857339962957
378,0.331800654676683,4.4210695698941,13.4116785119001,1.74533014518024,0.322461677665349
378,0.360503998824955,4.04590094661353,12.3221771090549,1.73256882185821,0.349237366926147
378,0.312686187027573,4.23685752900609,12.9943348957739,1.71009054421846,0.328271288192246
378,0.311054216696378,4.83944992092676,13.6768630979045,2.00062465439916,0.346926729007629
378,0.326919704831363,4.40422984759365,13.9039713922169,1.62302641459819,0.296206791930698
378,0.312328363919222,4.26518583049787,12.7030861102855,1.80662275302105,0.348486180912118
378,0.378719551947657,4.32931279659103,13.1609476885262,1.73866360392908,0.327759840871414
378,0.364143941580806,4.02707082551871,12.004253459372,1.8034927277272,0.36833382348018
378,0.364537096943372,4.17617027471071,13.2295187923057,1.61322493713291,0.310060211453676
378,0.370594076156371,3.980232265192,12.5674766367695,1.622622717713,0.327667270203602
378,0.320214043701686,4.32939871608066,13.5501927457009,1.64852705201938,0.307151219767333
378,0.305266295046459,5.01142306324986,13.603795907382,2.17278143816402,0.369139940284875
378,0.359071740129267,4.25309006171323,12.7555367496823,1.78310027113055,0.343995717705603
378,0.36455359404434,4.33995459585965,13.556251420192,1.65445842208171,0.307748114715207
378,0.361412507276812,4.58990908126943,13.1351522153852,1.95148701774306,0.355151487769996
378,0.313175092403681,4.1507911609053,13.3036187026499,1.57984098633942,0.304036469026082
378,0.303627257682187,4.52404160560885,13.0272521782774,1.92769361861692,0.355105121094466
378,0.321765318963582,4.5848783685925,13.7259462516376,1.78871371311945,0.320347431548498
378,0.321721089803,4.66796205140792,14.2342021980245,1.72880269175989,0.301885067059099
378,0.29304817143775,4.74416881811704,12.9795893228193,2.13718042457863,0.382497324957433
378,0.324010621661123,4.83666520741609,14.0401643262198,1.89746646339147,0.325965702270477
378,0.336057397822239,4.50385010765275,13.9165545652228,1.68705317193991,0.303741670817751
378,0.33963238447973,4.26749379608451,13.1275904595679,1.70078755746003,0.323752611218471
378,0.282929022610139,4.86257979177036,13.4795385256929,2.08030443764215,0.361541085999785
378,0.338602807933407,4.61523293162208,12.7123267065311,2.10785946056986,0.386850266728953
378,0.338156215195809,4.79532385934836,14.0482693985113,1.8642255945971,0.321896366440869
378,0.297835651129071,4.69466326823318,13.1992842317395,2.02119219811819,0.3619927493117
378,0.30511772017197,4.62597687418163,14.5724311345987,1.62912863739474,0.283330880185827
378,0.324799378316718,4.83354026531825,14.3227773473618,1.82388473020305,0.311078822595779
378,0.328348183649849,4.907450934832,13.3200208336072,2.17264814511863,0.376968137989306
378,0.356830783246934,4.14213238826021,11.5366385925772,2.06018382418183,0.419637254904847
378,0.33147872503054,4.45806518516657,14.0354314625826,1.63101248453746,0.294400544630425
378,0.355766210264235,4.23555487196656,13.7281285266604,1.54945991929292,0.290845413186511
378,0.315287938593473,4.51096667546693,13.1025344387304,1.89546842467556,0.349052626265384
378,0.34941206097763,4.65695046510814,14.0882847879228,1.75433517588007,0.308041290219865
378,0.323298216207345,4.74170194329747,14.1968366445043,1.78865358841051,0.309720066975267
378,0.351182680023341,4.41101130196551,13.8839690028392,1.63182807327068,0.297725381558504
378,0.384596014979303,4.32830032835823,13.7344510874364,1.60850941911536,0.29807828593329
378,0.296412263125467,4.39453750480974,13.4851076338388,1.7086312190689,0.316140624182601
378,0.337478803821809,4.43571535727864,12.584135105193,1.98529343003807,0.375069700293744
378,0.32848872840995,4.23057788544274,13.1641089347272,1.66597502546872,0.318396681396797
378,0.341377563776357,4.30215100826466,13.045398572478,1.74656250314172,0.331680808792077
378,0.387567284365233,4.1811021602599,13.2574170091555,1.61033607275557,0.309033807845553
378,0.301726097690796,4.39923152903998,13.13869776542,1.79713535506875,0.33573333119777
378,0.332956657281387,4.25042448420687,12.6038503552476,1.82168596143877,0.353208966236233
378,0.329018365282649,4.64687776024033,12.8329224655024,2.0960854208087,0.381742223984828
378,0.327646745383501,4.38479294945181,13.0573208054138,1.80697331696437,0.339070119952127
378,0.350038770740478,4.4672815419396,14.1089403779349,1.62164072084902,0.291743323862246
378,0.361132123909617,4.5199961254128,13.980448046907,1.6839556486003,0.301967511918606
378,0.338074705072582,4.19438228915505,12.8411667491536,1.71569403649,0.332920783231952
378,0.342692061458505,4.02593197354885,13.8401835795894,1.4030173684414,0.270079117492824
378,0.312873971352142,4.40958654231721,12.6623815097485,1.93816100356543,0.366697982288859
378,0.440579427271563,4.15455089972628,13.0322075750523,1.64159929010812,0.318448110915684
378,0.330481323356774,4.65451103812699,13.3526348500674,1.94220196924396,0.348234309970464
378,0.352261724381248,4.3353423287347,12.5669376711973,1.90269004285527,0.364857163733164
378,0.342500551433283,4.39363184546291,13.8189790838629,1.63414553627991,0.299417877558236
378,0.331033243765916,4.59177251514471,13.151176119828,1.94801393122986,0.354288455205184
378,0.309742181988985,4.6427417338727,13.7194394677177,1.83362862613157,0.325932481896386
378,0.311427116777208,4.39082585681889,12.3741944987106,2.01201702011867,0.384937183071089
378,0.310540559621136,4.41008784023547,12.4371045204173,2.00888059830812,0.382590313999911
378,0.303026825094567,4.54079910512615,14.0497915320144,1.68281921044373,0.300348245197472
378,0.363593437872871,4.59197998764744,13.9420828071609,1.74229565360175,0.309826447570749
378,0.358226334441175,4.19017887438363,14.1977997072624,1.43702979183186,0.267479193356677
378,0.326195536860283,4.40454965313155,12.2359730789192,2.07095013728726,0.397061801941189
378,0.349112845752611,4.57875759507859,13.2508222087543,1.90922394299047,0.346844489016491
378,0.32504070590208,4.05561579036124,13.005071398922,1.57879533696221,0.310882167454855
378,0.31965844444349,4.66927931049945,12.9354202970292,2.08270578872024,0.377060624388322
378,0.280370018593013,5.02230103177569,14.3213206282494,1.96529934194374,0.327317198195966
378,0.342727891006937,4.47061975192804,13.7983182879749,1.69022822722222,0.30672283108877
378,0.310678834678101,4.50931824344134,13.4914604439994,1.79061324772696,0.326151089103641
378,0.439636561448247,4.33683157908983,13.4253630389689,1.68134887809383,0.31413036057202
378,0.313675501332538,4.53212279205651,14.5628258370808,1.57312373302974,0.276957850002291
378,0.3167238075214,4.4256888493422,12.9294983982775,1.87448341682016,0.351047005883654
378,0.303743961913657,4.66558049432854,13.6378548121835,1.87223137098792,0.332549058474312
378,0.345070898205139,4.04319962974132,13.1666320593577,1.53708346689713,0.301627337139704
378,0.343809640309374,4.46393054398393,13.6409759320183,1.72194829486309,0.314169890851796
378,0.36301424065609,4.35874086347293,12.3552254903003,1.98873701572227,0.382474842166417
378,0.306035874772761,4.5070742413848,14.0343413744,1.66398501663876,0.298411768308738
378,0.329612431507867,4.17176724656233,13.3663346031924,1.58131317213718,0.302807662272176
378,0.33734994046989,4.4707766946398,12.9879688092253,1.89459400164633,0.352013497967255
378,0.303979868808971,4.81065492437026,14.4424412685049,1.7794133425128,0.303389628613709
378,0.378029049799441,4.44068595038691,13.2011429511131,1.81268929965574,0.336094180139909
378,0.300271280137917,4.78094300422805,13.5375024441816,1.99264329829998,0.349539135348739
378,0.349248256142544,4.15936016798772,12.7099703057551,1.72204369799461,0.337203162235986
378,0.349729254467012,4.57911240685299,13.318399725242,1.89030861232648,0.342744096881565
378,0.376022475357184,4.14717811149341,13.4165933507566,1.55452025641844,0.298240902526324
378,0.330733066201293,4.3405588698698,13.2446270884171,1.7266770585777,0.324169324493438
378,0.388456622763107,4.20576248867934,14.0207803132645,1.47622571472267,0.275734507047673
378,0.350851698434186,4.05568533346996,12.7592638699836,1.63309345862146,0.32413465347051
378,0.335781472503394,4.4923870900933,14.1204960026014,1.63585771782702,0.293212196494729
378,0.323758972699811,4.56836823946351,13.5999612609869,1.80783771753449,0.325654160258971
378,0.316061462928029,4.30270365444005,12.6725039227443,1.84565144471864,0.354415846155207
378,0.358487254335344,4.48765218732304,13.5120991617873,1.76987768980993,0.323101323764168
378,0.313908356071958,4.37923617865814,13.3930175720552,1.71916347590649,0.319642160214003
378,0.334628909354567,4.21080891859922,12.8748305994535,1.72007001808955,0.3326149040473
378,0.338146234736421,4.01853381647785,12.5249629580448,1.66048804167223,0.333900247318446
378,0.340752212491076,4.18585998617242,13.2898474692383,1.60651977431424,0.30778969520244
378,0.29687613461057,4.21997633879711,12.9302030201785,1.71349279657293,0.330347753639911
378,0.323793301564118,4.39314189909424,13.0957226412613,1.80370097218668,0.337666059579184
378,0.311766482841065,4.33111443251475,14.0187850775688,1.55328979724377,0.285289682621856
378,0.338762191462349,4.56447681405786,13.7131073569708,1.77707878436088,0.319232243224057
378,0.335419712566312,4.27447451634837,13.7246395993495,1.57502187853907,0.294108539625737
378,0.312495793187065,4.67564864476398,13.8649187128408,1.82158690573701,0.321066876283536
378,0.336848823328018,4.24097749757147,14.4082814821825,1.43032592469637,0.262750541819933
378,0.367492608447953,4.08296766776324,12.2102825036878,1.79267568531852,0.360646500516636
378,0.303697068031124,4.49031882755975,14.1518141502953,1.62789982714988,0.29162186215027
378,0.348559356550346,4.1437505245312,13.213189695795,1.5942570332287,0.307985411972711
378,0.31698140453344,4.19366551468863,12.7644396334936,1.73473023860637,0.337428637316078
378,0.373476517564196,4.26998155069856,13.343199999399,1.65292070414359,0.312461879193283
378,0.295870288314648,5.06491115413964,14.1297453933717,2.05336810313663,0.341848674191535
378,0.332760022443493,4.14889654153921,12.4075283843963,1.79245297245062,0.354881272465667
378,0.286606649021538,5.0842153479946,13.9716083172467,2.11805873272321,0.353157316139692
378,0.354119234394524,4.23626899048578,12.4986944454871,1.83909404281048,0.358475484483002
378,0.348075581350269,4.5589537503303,13.6608812098102,1.78570495729431,0.321516964273155
378,0.308424087773233,4.98436548657962,14.3893584987519,1.91822023459834,0.320414938134039
378,0.302614456126834,4.61959218626369,14.0675653789197,1.73282660674709,0.305933606221127
378,0.346846371845285,4.47572666127456,13.3990393096801,1.78874010039849,0.328165629207391
378,0.322858757761188,4.56215967815289,13.6697198177265,1.78632702774636,0.321377483617427
378,0.338006826726037,4.48773144775236,12.8810265169527,1.94023021691506,0.360735624375408
378,0.337535093815196,4.54844170439345,13.801912029439,1.74401360642246,0.31318536395289
378,0.317859156769598,4.68886712451627,13.8666973630334,1.83049420563121,0.322093381643095
378,0.304197447686391,4.66887037887872,13.3241101964972,1.96213901176005,0.351413718390221
378,0.328727368516777,4.85261975180235,13.6030782611525,2.03348706455722,0.352726499433468
378,0.359055487847483,4.31694092218585,12.3964883997065,1.93861622702733,0.374631653634081
378,0.350016445569965,4.24323046295268,13.4218255348685,1.61760292283073,0.30617735324351
378,0.314899555462281,4.92617000432691,14.3724452852173,1.87915894835806,0.316331558082019
378,0.299625028598251,4.20752122247616,12.4728884950355,1.82283674935532,0.357073163266801
378,0.345571487360913,4.31563866333518,12.6993425045664,1.84820551241738,0.354005050021953
378,0.308591604123926,4.40294560406157,13.4657599957265,1.71911536728981,0.317906026224477
378,0.349573004714186,4.46939005884709,12.6313780987084,2.00048959916878,0.375621976575021
378,0.34134600065576,4.43535520220638,13.4235138260889,1.75326868026966,0.323163007747741
378,0.335350572056351,4.386427903117,12.5185796118287,1.9619765830211,0.374001357404906
378,0.291102596461302,4.93886000950298,13.7817368015456,2.0525754973829,0.350380992299851
378,0.315427089589509,4.28185930805915,13.0444275173227,1.73147462320295,0.329768118049775
378,0.298691200154011,4.18694931142091,12.0903870654064,1.91697307816048,0.381179149887331
378,0.357171807023465,4.20687983979633,12.8850882438166,1.71460306996912,0.331653828434733
378,0.355444017084516,4.49593537733187,13.2098583880514,1.8536213963448,0.34100165235918
378,0.301386372502298,4.07278977689111,12.1395738136341,1.80365155166192,0.364248271761618
378,0.349280765876924,4.63985712306501,14.2034514736861,1.71649182145511,0.30108416598777
378,0.348456043153427,4.3858441039701,13.4937257208437,1.70030219210667,0.314907650883085
378,0.320834372844801,4.45825923498529,13.8023954976985,1.68142794393265,0.305557333326944
378,0.295533354798496,4.5442889021389,13.4144686942128,1.83718193345079,0.333767213940504
378,0.295771532346012,4.37370140554605,13.7294650288811,1.63979835741098,0.302055439228809
378,0.299428902417198,4.29371706244811,13.1127678251367,1.72355140846277,0.327020294082515
378,0.353473741926682,4.80525752132507,14.6368593557197,1.73195342194794,0.29393512165412
378,0.359148002803332,4.36575932673227,13.2751256313144,1.73759260081083,0.324810602113237
378,0.357437274826808,4.28016732150307,13.5646370311653,1.61167764518081,0.302196147366406
378,0.362352698355428,4.68936745037864,14.2124970517363,1.74815061205232,0.304610922976148
378,0.31847999126314,4.61062715124691,13.2072614579824,1.94765593000335,0.3527384266558
378,0.351711169959738,4.11725713674232,14.146459786004,1.40423355339068,0.264382261674409
378,0.309186075323334,4.46376270083218,12.9731691576957,1.89347120588003,0.352274916143691
378,0.30467522577497,4.35874473073336,13.2416277827653,1.74074645309995,0.326029585935778
378,0.313802431108996,4.70954676270273,13.7897417399163,1.86599811610666,0.328134422397873
378,0.324088744912944,4.33850648989714,13.0571132805642,1.77128932286885,0.334535155357714
378,0.297255895889487,4.39932463802865,12.6501588104937,1.93295716095011,0.366381343353939
378,0.276712751481738,5.01575606980951,13.8441458865274,2.09847273929765,0.35412953608053
378,0.302328514136814,4.31047197228663,13.223948557376,1.7092530686831,0.322470417421904
378,0.378341502445371,4.58505106698334,13.0909149305191,1.96012448313589,0.357433130461511
378,0.356098057532358,4.32920565096743,13.136101655221,1.74413502083437,0.329070757460904
378,0.347698001466325,4.34303299221779,13.0642489806796,1.77273078349297,0.334531931519951
378,0.330037393975982,4.51562134537485,13.4972511736305,1.79461634319416,0.326502961893348
378,0.338945913922326,4.67058315798612,13.9570216786258,1.79539988689766,0.315847040794357
378,0.342599015384086,4.55979695701479,13.3253366692414,1.87305545220338,0.340449384196892
378,0.321774953348741,4.69860883560467,13.7166416707108,1.87678955387634,0.331174350794437
378,0.300275691403472,4.71853318504412,13.8609382915404,1.8542921914924,0.325051166447404
378,0.286554694207866,5.0992571167923,15.2411696016458,1.79442089359649,0.289127784816425
378,0.360381155038606,4.38133467535578,13.5221064039943,1.69119547706783,0.313113647340573
378,0.313342734930444,4.63160155163642,13.1911682764742,1.96973887759876,0.355890070876708
378,0.310908638416955,4.49263836457284,13.6477299434799,1.74050342139772,0.316293749005781
378,0.355125081729268,4.20311313503445,13.1538100551164,1.6485928516802,0.316401440480826
378,0.318234937824942,4.66664656122146,13.5542619372795,1.89582117250097,0.337450117997641
378,0.335858623451866,4.72474170958062,14.5491472946129,1.6979910517253,0.291806252893497
378,0.412759272975112,4.32942076583393,12.9416254048915,1.79381310824801,0.340417926109913
378,0.320340281387009,4.50201263087105,13.1333993449006,1.87936418663419,0.34621122312562
378,0.369920041682827,4.46757441834171,13.3945172799586,1.78390703343345,0.327673364104229
378,0.354211887217592,4.20742750998037,12.6749250701925,1.76800283367168,0.344188211649714
378,0.299847524391179,4.75929319840332,14.6004654248038,1.70907195924528,0.292048357322457
378,0.29942835695443,4.81471506845303,13.1108604291548,2.15841045804719,0.381268535701198
378,0.31849053886955,4.60871427948947,14.120902975208,1.71321525595997,0.302451883376521
378,0.3015317190752,4.5573262768686,13.1585795217572,1.91738399872268,0.35029122527796
378,0.334663163167482,4.56158878838021,13.513921602501,1.8246074911375,0.329786082264057
378,0.327608908875557,4.46024793980395,13.3856499155734,1.78042858350474,0.327456090574407
378,0.327210175439668,4.95974646196701,14.1627880824557,1.95987577220029,0.330353633780737
378,0.361839477704178,4.25093595735223,13.6884710524225,1.56740881076007,0.293947158436707
378,0.310651682036884,4.81059625085055,14.5241428925504,1.76071722123478,0.299539100921927
378,0.319183053979701,4.48376472566654,14.6396776003697,1.53007609821985,0.270449806699036
378,0.317846603141788,4.46250586345122,13.7065916444003,1.70550854089466,0.310655338296931
378,0.308017788825577,4.47279318846603,13.4232948553871,1.78088992050759,0.326599678099188
378,0.339762903714384,4.39851024678837,13.6840103954353,1.66658671773632,0.306375294266726
378,0.369114626980883,4.12346997820042,13.3468002077543,1.55331976318762,0.299659260516837
378,0.32311165403728,4.60742116483759,12.9540128421923,2.02147868512381,0.368902948950237
378,0.383037572956665,4.41625552533242,13.9659024456577,1.61804584673284,0.294299524428867
378,0.33441391737649,4.52300885542974,12.6449357893271,2.04453808024518,0.380861089482957
378,0.327596630393998,4.76209426765751,14.4244593103847,1.75029319819878,0.300397347759382
378,0.357288437861756,4.53199006263183,14.1944292839914,1.64636437213943,0.292949638172103
378,0.325032802943073,4.56737068864062,12.991692506358,1.97506656861598,0.362017064875217
378,0.307621676310798,4.81585585396636,14.1316381677535,1.85851593891993,0.319329475186265
378,0.411026490981672,4.19755516088996,13.5643703278559,1.55758427874162,0.295390291673904
378,0.335050575729058,4.55799337960707,13.8693067488761,1.73552815109045,0.310648648205524
378,0.375330954021815,4.37988793097836,14.006369462534,1.58635822941211,0.289586570438686
378,0.285613554167254,4.71368247823055,13.3637934031774,1.98780426332231,0.353500013575013
378,0.305060659021806,4.30046385675512,13.1135202887867,1.72873992912523,0.327676266030005
378,0.332912096570702,4.55784682307583,12.7175381065986,2.05258364551998,0.379705880227347
378,0.382436882561328,4.11601455716223,12.0361964738637,1.87065040941405,0.376580122112719
378,0.313287705470951,4.50049499922386,13.3774459932594,1.81393084617,0.331835997983443
378,0.319717047047827,4.68317156776014,13.221171341977,2.0044794591986,0.359354483474715
378,0.283207145326601,4.8989092996372,13.124736915214,2.23312094523831,0.389907499105045
378,0.388189062414677,4.38043561031239,13.2249528286931,1.76076076400062,0.328959226491317
378,0.339172555862921,4.51122435284825,13.0909702382465,1.89904239893367,0.349807781922065
378,0.286997194171609,4.54098630687777,13.9443108357788,1.70637955340283,0.305457024797383
378,0.310573225924869,4.41976863003561,13.5274082327927,1.71667393191021,0.316150762989891
378,0.305854740409531,4.37827988848755,12.9749644026098,1.82363033541805,0.343349522714743
378,0.339870892092853,4.37433177036099,13.0805450800767,1.79264069787931,0.336655978696355
378,0.323225244706763,4.60411439306114,13.0855991690643,1.97800807479567,0.359793594915671
378,0.332369729706658,4.54520173268038,13.2849831299301,1.87266036187926,0.341427924091109
378,0.362030501046433,4.3447326099512,13.1488286496446,1.75304821869078,0.329885478782244
378,0.315602085458491,4.75779469351825,13.9832134867103,1.8526525855456,0.322027084843548
378,0.304586832024526,4.7343701016642,14.3173373484845,1.75549744372352,0.303245214349212
378,0.316087695216837,4.74171873531709,12.6689038225337,2.24605640721329,0.405552312624953
378,0.320726775115382,4.58697423993646,14.1114393253694,1.70103933188626,0.301199939066965
378,0.343728930197625,4.33589694613945,13.3606054431309,1.69561847779964,0.317455020174392
378,0.357436061345419,4.3811970163207,13.9073459668047,1.60738726740135,0.294222941171532
378,0.373401582511431,4.13243968686164,13.083999769632,1.61449950228659,0.313671380200284
378,0.331766499451557,4.36415370782433,13.6077439452758,1.65943104196221,0.307197653961756
378,0.314869695683925,4.60653685128593,13.4022584694427,1.8890818894069,0.340457846913444
378,0.411399129749161,4.15652379856833,13.5512335573157,1.53378007200325,0.292645999970073
378,0.355232303601589,4.16386184571159,13.0322502141336,1.64830244182249,0.319316199907758
378,0.369890600565139,4.11450442977927,13.3098646492298,1.55455782240176,0.300639419234189
378,0.320540879087993,4.63750216232411,13.8928319337217,1.78658660178025,0.316252717242666
378,0.335721679129185,4.5564485656751,13.0702668824826,1.94249442678815,0.355796955287791
378,0.319060513253322,4.88135004060225,13.5757108916515,2.06615663409305,0.357309398318059
378,0.310286354177842,4.61702563373851,12.973731571436,2.02383011990872,0.368627052430593
378,0.385560576321523,4.01026521868123,13.2725813624405,1.49492573859575,0.293713464829995
378,0.292992601271962,4.91429590518718,14.2764260082848,1.89529565588156,0.320331313414625
378,0.349188460642859,4.2532568785105,13.008884504355,1.71875174069917,0.329021543732951
378,0.326538656060471,4.18458682696476,12.664106589032,1.75295265217796,0.342507690855922
378,0.337872536726356,4.40305055655588,12.7683072022039,1.90132171857572,0.358925623272508
378,0.296185842930296,4.35105208659276,11.8818139368873,2.145290409127,0.418924601714826
378,0.323468476103978,4.34164367804898,13.040064513339,1.77821625186068,0.335860057187225
378,0.326125028233404,4.60181076647326,13.6200574472382,1.82804463222738,0.327632477241261
378,0.371873716186168,4.28406094211895,14.3633371690312,1.46268168240789,0.267527389691774
378,0.332743405835414,4.52832188880571,12.8740687294653,1.97660547856723,0.365529923774451
378,0.331300554299556,4.54876098446882,14.006094482348,1.69804664399693,0.30312105659217
378,0.349741841481738,4.74945269128875,12.3954356159235,2.36274875416152,0.429319788492846
378,0.453541745849457,3.88987913954444,12.1633680820981,1.65099609392995,0.342512998195676
378,0.293839921778941,4.6017051471443,13.0422367700069,1.98917595898487,0.362392449875808
378,0.367653479073493,4.2645458597149,13.7012817250409,1.57360369720825,0.294445135765069
